,path,functions,complexity,comment_lines_density,duplicated_lines_density,coverage,ncloc,security_rating,tests,test_success_density,test_execution_time,reliability_rating,filename,repository,version
647,src/components/ListLanguages/index.jsx,3,3,0.0,0.0,,26,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
648,src/components/GoBack/index.jsx,2,2,0.0,0.0,,18,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
649,src/components/ImageContainer/index.jsx,1,1,0.0,0.0,,14,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
650,src/components/Filter/index.jsx,2,2,0.0,0.0,,15,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
651,src/components/DictOrImage/index.jsx,2,2,0.0,0.0,,22,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
652,src/components/LanguageInformation/index.jsx,1,2,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
653,src/components/MoreInfo/index.jsx,2,2,0.0,0.0,,22,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
654,src/components/ListWords/index.jsx,3,4,0.0,0.0,,30,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
655,src/services/language.js,2,2,0.0,0.0,,22,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
656,src/contexts/LanguageContext.jsx,4,4,0.0,0.0,,19,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
657,src/navigation/LanguageNavigation.jsx,1,1,0.0,0.0,,31,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
658,src/contexts/LocationContext.jsx,5,8,0.0,0.0,,41,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
659,src/utils/removeAccent.js,1,1,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
660,src/utils/sortByName.js,4,8,0.0,0.0,,29,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
661,src/screens/SettingsScreen/styles.js,0,0,,0.0,,0,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
662,src/screens/MapScreen/styles.js,0,0,0.0,0.0,,18,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
663,src/screens/LanguageScreen/styles.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
664,src/screens/LanguageInitialScreen/styles.js,0,0,0.0,0.0,,64,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
665,src/screens/LanguagePerTrunk/styles.js,0,0,0.0,0.0,,56,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
666,src/screens/ImageWordScreen/styles.js,0,0,0.0,0.0,,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
667,src/screens/DictionaryScreen/styles.js,0,0,0.0,0.0,,41,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
668,src/screens/WordScreen/styles.js,0,0,0.0,0.0,,40,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
669,src/screens/SpecificWordScreen/styles.js,0,0,0.0,0.0,,87,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
670,src/screens/InformationScreen/styles.js,0,1,0.0,0.0,,66,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
671,src/components/Button/styles.js,0,0,0.0,0.0,,35,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
672,src/components/Input/styles.js,0,0,0.0,0.0,,36,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
673,src/components/ContentBottomModal/styles.js,0,0,0.0,0.0,,38,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
674,src/components/BottomModal/styles.js,0,0,0.0,0.0,,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
675,src/components/GoogleMap/styles.js,0,0,0.0,0.0,,8,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
676,src/components/Modal/styles.js,0,0,0.0,0.0,,18,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
677,src/components/TopBar/styles.js,0,0,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
678,src/components/SearchBar/styles.js,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
679,src/components/GoBack/styles.js,0,0,10.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
680,src/components/ImageContainer/styles.js,0,0,3.6,0.0,,27,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
681,src/components/Filter/styles.js,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
682,src/components/DictOrImage/styles.js,0,0,0.0,0.0,,31,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
683,src/components/LanguageInformation/styles.js,0,0,0.0,0.0,,44,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
684,src/components/MoreInfo/styles.js,0,0,0.0,0.0,,25,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
685,src/services/trunk.js,2,2,0.0,0.0,,22,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
686,src/contexts/TrunkContext.jsx,4,4,0.0,0.0,,17,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
687,src/services/words.js,2,2,0.0,0.0,,22,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-10-19-18.47.json,Mobile_App,2021-10-19-18.47
509,src/services/api.js,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
510,src/services/apiImage.js,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
511,app.config.js,0,0,0.0,0.0,,32,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
512,App.js,1,2,0.0,0.0,,33,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
513,babel.config.js,1,1,0.0,0.0,,27,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
514,src/navigation/BottomNavigation.jsx,4,4,0.0,0.0,,53,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
515,src/constants/colors.js,0,0,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
516,src/services/dialeto.js,1,1,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
517,src/constants/dimesions.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
518,src/config/env.js,1,7,0.0,0.0,,34,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
519,src/services/family.js,2,2,0.0,0.0,,22,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
520,src/contexts/FamilyContext.jsx,4,4,0.0,0.0,,19,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
521,src/utils/FilterListSearch.js,2,4,0.0,0.0,,7,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
522,src/helpers/font-helper.js,1,1,0.0,0.0,,14,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
523,src/constants/fonts.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
524,src/helpers/idiom-helper.js,3,4,0.0,0.0,,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
525,src/contexts/IdiomContext.jsx,4,4,0.0,0.0,,18,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
526,src/services/idiomService.js,1,1,0.0,0.0,,13,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
527,src/services/imageWord.js,1,1,0.0,0.0,,13,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
528,src/screens/index.js,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
529,src/services/index.js,0,0,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
530,src/components/index.js,0,0,0.0,0.0,,17,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
531,src/components/LoadingOrEmptyMessage/index.js,1,3,0.0,0.0,,13,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
532,src/contexts/index.js,0,0,0.0,0.0,,4,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
533,src/navigation/index.js,0,0,0.0,0.0,,1,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
534,src/constants/index.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
535,src/helpers/index.js,0,0,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
536,src/utils/index.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
537,src/assets/images/index.js,0,0,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
538,src/screens/SettingsScreen/index.jsx,1,1,0.0,0.0,,5,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
539,src/screens/MapScreen/index.jsx,3,4,0.0,0.0,,46,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
540,src/screens/LanguageScreen/index.jsx,3,6,0.0,0.0,,60,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
541,src/screens/LanguageInitialScreen/index.jsx,2,2,0.0,0.0,,40,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
542,src/screens/ImageWordScreen/index.jsx,9,15,0.0,0.0,,97,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
543,src/screens/WordScreen/index.jsx,5,8,0.0,0.0,,61,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
544,src/screens/SpecificWordScreen/index.jsx,2,2,0.0,0.0,,84,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
545,src/screens/LanguagePerFamily/index.jsx,5,10,0.0,0.0,,74,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
546,src/screens/SpecificImageScreen/index.jsx,5,8,0.0,0.0,,46,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
547,src/components/Button/index.jsx,3,5,0.0,0.0,,37,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
548,src/components/Input/index.jsx,7,13,0.0,0.0,,66,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
549,src/components/ContentBottomModal/index.jsx,4,5,0.0,0.0,,61,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
550,src/components/BottomModal/index.jsx,5,7,0.0,0.0,,57,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
551,src/components/GoogleMap/index.jsx,6,9,0.0,0.0,,61,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
552,src/components/Modal/index.jsx,5,5,0.0,0.0,,89,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
553,src/components/TopBar/index.jsx,1,1,0.0,0.0,,10,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
554,src/components/SearchBar/index.jsx,1,1,0.0,0.0,,15,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
555,src/components/GoBack/index.jsx,2,2,0.0,0.0,,18,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
556,src/components/ImageContainer/index.jsx,1,1,0.0,0.0,,14,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
557,src/components/Filter/index.jsx,2,2,0.0,0.0,,15,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
558,src/components/DictOrImage/index.jsx,2,2,0.0,0.0,,22,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
559,src/components/WordMeaning/index.jsx,1,1,0.0,0.0,,14,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
560,src/components/Loading/index.jsx,1,1,0.0,0.0,,11,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
561,src/components/Word/index.jsx,2,3,0.0,0.0,,28,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
562,src/components/Language/index.jsx,2,2,0.0,0.0,,26,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
563,src/services/language.js,2,2,0.0,0.0,,22,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
564,src/contexts/LanguageContext.jsx,4,4,0.0,0.0,,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
565,src/navigation/LanguageNavigation.jsx,1,1,0.0,0.0,,32,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
566,src/contexts/LocationContext.jsx,5,8,0.0,0.0,,41,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
567,src/utils/removeAccent.js,1,1,0.0,0.0,,2,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
568,src/utils/sortByName.js,4,8,0.0,0.0,,29,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
569,src/screens/SettingsScreen/styles.js,0,0,,0.0,,0,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
570,src/screens/MapScreen/styles.js,0,0,0.0,0.0,,18,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
571,src/screens/LanguageScreen/styles.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
572,src/screens/LanguageInitialScreen/styles.js,0,0,0.0,0.0,,64,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
573,src/screens/ImageWordScreen/styles.js,0,0,0.0,0.0,,24,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
574,src/screens/WordScreen/styles.js,0,0,0.0,0.0,,7,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
575,src/screens/SpecificWordScreen/styles.js,0,0,0.0,0.0,,87,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
576,src/screens/LanguagePerFamily/styles.js,0,0,0.0,0.0,,56,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
577,src/screens/SpecificImageScreen/styles.js,0,0,0.0,0.0,,28,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
578,src/components/Button/styles.js,0,0,0.0,0.0,,35,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
579,src/components/Input/styles.js,0,0,0.0,0.0,,36,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
580,src/components/ContentBottomModal/styles.js,0,0,0.0,0.0,,38,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
581,src/components/BottomModal/styles.js,0,0,0.0,0.0,,21,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
582,src/components/GoogleMap/styles.js,0,0,0.0,0.0,,8,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
583,src/components/Modal/styles.js,0,0,0.0,0.0,,18,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
584,src/components/TopBar/styles.js,0,0,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
585,src/components/SearchBar/styles.js,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
586,src/components/GoBack/styles.js,0,0,10.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
587,src/components/ImageContainer/styles.js,0,0,3.6,0.0,,27,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
588,src/components/Filter/styles.js,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
589,src/components/DictOrImage/styles.js,0,0,0.0,0.0,,31,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
590,src/components/WordMeaning/styles.js,0,0,0.0,0.0,,17,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
591,src/components/Loading/styles.js,0,0,0.0,0.0,,11,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
592,src/components/LoadingOrEmptyMessage/styles.js,0,0,0.0,0.0,,12,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
593,src/services/words.js,3,3,0.0,0.0,,33,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-03-22:59.json,Mobile_App,2021-11-03-22:59
413,src/services/api.js,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-08-20.15.json,Mobile_App,2021-11-08-20.15
414,src/services/apiImage.js,0,0,0.0,0.0,,9,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-08-20.15.json,Mobile_App,2021-11-08-20.15
415,app.config.js,0,0,0.0,0.0,,32,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-08-20.15.json,Mobile_App,2021-11-08-20.15
416,App.js,1,2,0.0,0.0,,33,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-08-20.15.json,Mobile_App,2021-11-08-20.15
417,babel.config.js,1,1,0.0,0.0,,27,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-08-20.15.json,Mobile_App,2021-11-08-20.15
418,src/navigation/BottomNavigation.jsx,4,4,0.0,0.0,,53,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-08-20.15.json,Mobile_App,2021-11-08-20.15
419,src/constants/colors.js,0,0,0.0,0.0,,6,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-08-20.15.json,Mobile_App,2021-11-08-20.15
420,src/services/dialeto.js,1,1,0.0,0.0,,16,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-08-20.15.json,Mobile_App,2021-11-08-20.15
421,src/constants/dimesions.js,0,0,0.0,0.0,,3,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-08-20.15.json,Mobile_App,2021-11-08-20.15
422,src/config/env.js,1,7,0.0,0.0,,34,1.0,,100.0,,1.0,fga-eps-mds-2021_1-Multilind_Mobile_App-2021-11-08-20.15.json,Mobile_App,2021-11-08-20.15
